Postulante 3411,EXTRAORDINARIO 1 - DOS PRIMEROS ALUMNOS,6.741,NO ALCANZÓ VACANTE,FC
Postulante 3412,ORDINARIO,8.511,ALCANZÓ VACANTE A: INGENIERÍA FÍSICA,FC
Postulante 3413,ORDINARIO,5.809,NO ALCANZÓ VACANTE,FC
Postulante 3414,ORDINARIO,6.089,NO ALCANZÓ VACANTE,FC
Postulante 3415,ORDINARIO,5.597,NO ALCANZÓ VACANTE,FC
Postulante 3416,ORDINARIO,5.682,NO ALCANZÓ VACANTE,FC
Postulante 3417,ORDINARIO,4.917,NO ALCANZÓ VACANTE,FC
Postulante 3418,ORDINARIO,3.822,NO ALCANZÓ VACANTE,FC
Postulante 3419,ORDINARIO,9.313,ALCANZÓ VACANTE A: INGENIERÍA FÍSICA,FC
Postulante 3420,ORDINARIO,8.849,ALCANZÓ VACANTE A: CIENCIA DE LA COMPUTACIÓN,FC
Postulante 3421,EXTRAORDINARIO 1 - DOS PRIMEROS ALUMNOS,5.727,NO ALCANZÓ VACANTE,FC
Postulante 3422,ORDINARIO,4.059,NO ALCANZÓ VACANTE,FC
Postulante 3423,ORDINARIO,11.048,ALCANZÓ VACANTE A: FÍSICA,FC
Postulante 3424,ORDINARIO,7.013,ALCANZÓ VACANTE A: INGENIERÍA FÍSICA,FC
Postulante 3425,ORDINARIO,8.403,ALCANZÓ VACANTE A: INGENIERÍA FÍSICA,FC
Postulante 3426,ORDINARIO,4.500,NO ALCANZÓ VACANTE,FC
Postulante 3427,ORDINARIO,4.064,NO ALCANZÓ VACANTE,FC
Postulante 3428,ORDINARIO,3.511,NO ALCANZÓ VACANTE,FC
Postulante 3429,ORDINARIO,8.100,NO ALCANZÓ VACANTE,FC
Postulante 3430,ORDINARIO,9.181,ALCANZÓ VACANTE A: QUÍMICA,FC
Postulante 3431,ORDINARIO,9.379,ALCANZÓ VACANTE A: MATEMÁTICA,FC
Postulante 3432,ORDINARIO,1.621,NO ALCANZÓ VACANTE,FC
Postulante 3433,ORDINARIO,4.866,NO ALCANZÓ VACANTE,FC
Postulante 3434,ORDINARIO,4.951,NO ALCANZÓ VACANTE,FC
Postulante 3435,ORDINARIO,6.831,NO ALCANZÓ VACANTE,FC
Postulante 3436,ORDINARIO,6.792,NO ALCANZÓ VACANTE,FC
Postulante 3437,ORDINARIO,8.481,ALCANZÓ VACANTE A: INGENIERÍA FÍSICA,FC
Postulante 3438,ORDINARIO,7.851,NO ALCANZÓ VACANTE,FC
Postulante 3439,ORDINARIO,5.043,NO ALCANZÓ VACANTE,FC
Postulante 3440,ORDINARIO,8.258,ALCANZÓ VACANTE A: CIENCIA DE LA COMPUTACIÓN,FC
Postulante 3441,ORDINARIO,6.542,NO ALCANZÓ VACANTE,FC
Postulante 3442,ORDINARIO,8.200,ALCANZÓ VACANTE A: CIENCIA DE LA COMPUTACIÓN,FC
Postulante 3443,ORDINARIO,8.738,ALCANZÓ VACANTE A: INGENIERÍA FÍSICA,FC
Postulante 3444,ORDINARIO,7.304,ALCANZÓ VACANTE A: INGENIERÍA FÍSICA,FC
Postulante 3445,ORDINARIO,12.264,ALCANZÓ VACANTE A: CIENCIA DE LA COMPUTACIÓN,FC
Postulante 3446,EXTRAORDINARIO 1 - TITULADOS O GRADUADOS EN OTRA UNIVERSIDAD,9.800,NO ALCANZÓ VACANTE,FC
Postulante 3447,ORDINARIO,7.024,ALCANZÓ VACANTE A: QUÍMICA,FC
Postulante 3448,ORDINARIO,6.225,NO ALCANZÓ VACANTE,FC
Postulante 3449,ORDINARIO,8.863,ALCANZÓ VACANTE A: INGENIERÍA FÍSICA,FC
Postulante 3450,ORDINARIO,4.525,NO ALCANZÓ VACANTE,FC
Postulante 3451,ORDINARIO,7.510,ALCANZÓ VACANTE A: INGENIERÍA FÍSICA,FC
Postulante 3452,ORDINARIO,1.702,NO ALCANZÓ VACANTE,FC
Postulante 3453,ORDINARIO,6.538,NO ALCANZÓ VACANTE,FC
Postulante 3454,ORDINARIO,3.376,NO ALCANZÓ VACANTE,FC
Postulante 3455,ORDINARIO,2.593,NO ALCANZÓ VACANTE,FC
Postulante 3456,ORDINARIO,8.987,ALCANZÓ VACANTE A: CIENCIA DE LA COMPUTACIÓN,FC
Postulante 3457,ORDINARIO,9.595,ALCANZÓ VACANTE A: FÍSICA,FC
Postulante 3458,ORDINARIO,7.425,ALCANZÓ VACANTE A: MATEMÁTICA,FC
Postulante 3459,ORDINARIO,8.979,ALCANZÓ VACANTE A: QUÍMICA,FC
Postulante 3460,ORDINARIO,6.278,NO ALCANZÓ VACANTE,FC
Postulante 3461,ORDINARIO,9.587,ALCANZÓ VACANTE A: FÍSICA,FC
Postulante 3462,ORDINARIO,9.423,ALCANZÓ VACANTE A: INGENIERÍA FÍSICA,FC
Postulante 3463,ORDINARIO,4.702,NO ALCANZÓ VACANTE,FC
Postulante 3464,ORDINARIO,10.309,ALCANZÓ VACANTE A: FÍSICA,FC
Postulante 3465,ORDINARIO,12.581,ALCANZÓ VACANTE A: CIENCIA DE LA COMPUTACIÓN,FC
Postulante 3466,ORDINARIO,7.277,ALCANZÓ VACANTE A: QUÍMICA,FC
Postulante 3467,ORDINARIO,7.517,ALCANZÓ VACANTE A: MATEMÁTICA,FC
Postulante 3468,ORDINARIO,11.108,ALCANZÓ VACANTE A: CIENCIA DE LA COMPUTACIÓN,FC
Postulante 3469,ORDINARIO,4.194,NO ALCANZÓ VACANTE,FC
Postulante 3470,ORDINARIO,5.912,NO ALCANZÓ VACANTE,FC
Postulante 3471,ORDINARIO,6.381,NO ALCANZÓ VACANTE,FC
Postulante 3472,ORDINARIO,10.506,ALCANZÓ VACANTE A: FÍSICA,FC
Postulante 3473,ORDINARIO,2.704,NO ALCANZÓ VACANTE,FC
Postulante 3474,ORDINARIO,2.987,NO ALCANZÓ VACANTE,FC
Postulante 3475,ORDINARIO,9.265,ALCANZÓ VACANTE A: INGENIERÍA FÍSICA,FC
Postulante 3476,ORDINARIO,7.675,ALCANZÓ VACANTE A: MATEMÁTICA,FC
Postulante 3477,ORDINARIO,5.672,NO ALCANZÓ VACANTE,FIP
Postulante 3478,ORDINARIO,2.506,NO ALCANZÓ VACANTE,FIP
Postulante 3479,ORDINARIO,5.547,NO ALCANZÓ VACANTE,FIP
Postulante 3480,ORDINARIO,6.052,NO ALCANZÓ VACANTE,FIP
Postulante 3481,ORDINARIO,3.780,NO ALCANZÓ VACANTE,FIP
Postulante 3482,ORDINARIO,3.727,NO ALCANZÓ VACANTE,FIP
Postulante 3483,ORDINARIO,4.422,NO ALCANZÓ VACANTE,FIP
Postulante 3484,ORDINARIO,5.888,NO ALCANZÓ VACANTE,FIP
Postulante 3485,ORDINARIO,6.590,NO ALCANZÓ VACANTE,FIP
Postulante 3486,ORDINARIO,8.390,ALCANZÓ VACANTE A: INGENIERÍA DE PETRÓLEO Y GAS NATURAL,FIP
Postulante 3487,ORDINARIO,9.078,ALCANZÓ VACANTE A: INGENIERÍA DE PETRÓLEO Y GAS NATURAL,FIP
Postulante 3488,ORDINARIO,3.748,NO ALCANZÓ VACANTE,FIP
Postulante 3489,ORDINARIO,4.167,NO ALCANZÓ VACANTE,FIP
Postulante 3490,ORDINARIO,8.795,ALCANZÓ VACANTE A: INGENIERÍA PETROQUÍMICA,FIP
Postulante 3491,ORDINARIO,7.260,ALCANZÓ VACANTE A: INGENIERÍA PETROQUÍMICA,FIP
Postulante 3492,ORDINARIO,4.108,NO ALCANZÓ VACANTE,FIP
Postulante 3493,ORDINARIO,5.403,NO ALCANZÓ VACANTE,FIP
Postulante 3494,ORDINARIO,11.232,ALCANZÓ VACANTE A: INGENIERÍA PETROQUÍMICA,FIP
Postulante 3495,ORDINARIO,3.696,NO ALCANZÓ VACANTE,FIP
Postulante 3496,ORDINARIO,8.731,ALCANZÓ VACANTE A: INGENIERÍA PETROQUÍMICA,FIP
Postulante 3497,ORDINARIO,4.617,NO ALCANZÓ VACANTE,FIP
Postulante 3498,ORDINARIO,10.809,ALCANZÓ VACANTE A: INGENIERÍA DE PETRÓLEO Y GAS NATURAL,FIP
Postulante 3499,ORDINARIO,5.968,NO ALCANZÓ VACANTE,FIP
Postulante 3500,ORDINARIO,1.124,NO ALCANZÓ VACANTE,FIP
Postulante 3501,ORDINARIO,9.608,ALCANZÓ VACANTE A: INGENIERÍA PETROQUÍMICA,FIP
Postulante 3502,ORDINARIO,14.549,ALCANZÓ VACANTE A: INGENIERÍA DE PETRÓLEO Y GAS NATURAL,FIP
Postulante 3503,ORDINARIO,3.782,NO ALCANZÓ VACANTE,FIQT
Postulante 3504,ORDINARIO,0.000,NO ALCANZÓ VACANTE,FIQT
Postulante 3505,ORDINARIO,2.981,NO ALCANZÓ VACANTE,FIQT
Postulante 3506,ORDINARIO,7.011,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3507,ORDINARIO,5.236,NO ALCANZÓ VACANTE,FIQT
Postulante 3508,ORDINARIO,4.134,NO ALCANZÓ VACANTE,FIQT
Postulante 3509,ORDINARIO,1.927,NO ALCANZÓ VACANTE,FIQT
Postulante 3510,ORDINARIO,4.914,NO ALCANZÓ VACANTE,FIQT
Postulante 3511,ORDINARIO,3.123,NO ALCANZÓ VACANTE,FIQT
Postulante 3512,ORDINARIO,4.304,NO ALCANZÓ VACANTE,FIQT
Postulante 3513,ORDINARIO,4.821,NO ALCANZÓ VACANTE,FIQT
Postulante 3514,ORDINARIO,7.302,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3515,ORDINARIO,7.253,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3516,ORDINARIO,3.588,NO ALCANZÓ VACANTE,FIQT
Postulante 3517,ORDINARIO,4.138,NO ALCANZÓ VACANTE,FIQT
Postulante 3518,ORDINARIO,4.364,NO ALCANZÓ VACANTE,FIQT
Postulante 3519,ORDINARIO,5.769,NO ALCANZÓ VACANTE,FIQT
Postulante 3520,ORDINARIO,7.390,ALCANZÓ VACANTE A: INGENIERÍA TEXTIL,FIQT
Postulante 3521,ORDINARIO,8.924,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3522,ORDINARIO,10.390,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3523,ORDINARIO,7.639,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3524,ORDINARIO,4.580,NO ALCANZÓ VACANTE,FIQT
Postulante 3525,ORDINARIO,4.379,NO ALCANZÓ VACANTE,FIQT
Postulante 3526,ORDINARIO,7.835,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3527,ORDINARIO,7.843,ALCANZÓ VACANTE A: INGENIERÍA TEXTIL,FIQT
Postulante 3528,ORDINARIO,3.650,NO ALCANZÓ VACANTE,FIQT
Postulante 3529,ORDINARIO,4.275,NO ALCANZÓ VACANTE,FIQT
Postulante 3530,ORDINARIO,14.979,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3531,ORDINARIO,9.814,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3532,ORDINARIO,2.285,NO ALCANZÓ VACANTE,FIQT
Postulante 3533,ORDINARIO,5.109,NO ALCANZÓ VACANTE,FIQT
Postulante 3534,ORDINARIO,4.976,NO ALCANZÓ VACANTE,FIQT
Postulante 3535,ORDINARIO,8.892,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3536,ORDINARIO,7.273,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3537,ORDINARIO,5.600,NO ALCANZÓ VACANTE,FIQT
Postulante 3538,ORDINARIO,7.810,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3539,ORDINARIO,6.174,NO ALCANZÓ VACANTE,FIQT
Postulante 3540,ORDINARIO,10.014,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3541,ORDINARIO,9.712,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3542,ORDINARIO,2.331,NO ALCANZÓ VACANTE,FIQT
Postulante 3543,ORDINARIO,6.040,NO ALCANZÓ VACANTE,FIQT
Postulante 3544,ORDINARIO,12.043,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3545,ORDINARIO,6.178,NO ALCANZÓ VACANTE,FIQT
Postulante 3546,ORDINARIO,14.181,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3547,ORDINARIO,9.370,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3548,ORDINARIO,2.191,NO ALCANZÓ VACANTE,FIQT
Postulante 3549,ORDINARIO,9.042,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3550,ORDINARIO,1.463,NO ALCANZÓ VACANTE,FIQT
Postulante 3551,ORDINARIO,7.615,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3552,ORDINARIO,3.556,NO ALCANZÓ VACANTE,FIQT
Postulante 3553,ORDINARIO,4.519,NO ALCANZÓ VACANTE,FIQT
Postulante 3554,ORDINARIO,5.962,NO ALCANZÓ VACANTE,FIQT
Postulante 3555,ORDINARIO,3.235,NO ALCANZÓ VACANTE,FIQT
Postulante 3556,ORDINARIO,8.212,ALCANZÓ VACANTE A: INGENIERÍA TEXTIL,FIQT
Postulante 3557,EXTRAORDINARIO 1 - VÍCTIMA DEL TERRORISMO (iniciar estudios),3.450,NO ALCANZÓ VACANTE,FIQT
Postulante 3558,ORDINARIO,5.194,NO ALCANZÓ VACANTE,FIQT
Postulante 3559,ORDINARIO,7.066,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3560,ORDINARIO,5.038,NO ALCANZÓ VACANTE,FIQT
Postulante 3561,ORDINARIO,7.735,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3562,ORDINARIO,9.568,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3563,ORDINARIO,7.969,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3564,ORDINARIO,2.429,NO ALCANZÓ VACANTE,FIQT
Postulante 3565,ORDINARIO,7.434,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3566,ORDINARIO,4.464,NO ALCANZÓ VACANTE,FIQT
Postulante 3567,ORDINARIO,7.148,ALCANZÓ VACANTE A: INGENIERÍA TEXTIL,FIQT
Postulante 3568,ORDINARIO,4.769,NO ALCANZÓ VACANTE,FIQT
Postulante 3569,ORDINARIO,8.115,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3570,ORDINARIO,7.731,ALCANZÓ VACANTE A: INGENIERÍA TEXTIL,FIQT
Postulante 3571,ORDINARIO,5.463,NO ALCANZÓ VACANTE,FIQT
Postulante 3572,ORDINARIO,5.299,NO ALCANZÓ VACANTE,FIQT
Postulante 3573,ORDINARIO,3.351,NO ALCANZÓ VACANTE,FIQT
Postulante 3574,ORDINARIO,9.321,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3575,ORDINARIO,6.757,NO ALCANZÓ VACANTE,FIQT
Postulante 3576,ORDINARIO,5.763,NO ALCANZÓ VACANTE,FIQT
Postulante 3577,ORDINARIO,5.916,NO ALCANZÓ VACANTE,FIQT
Postulante 3578,ORDINARIO,9.958,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3579,ORDINARIO,6.370,NO ALCANZÓ VACANTE,FIQT
Postulante 3580,ORDINARIO,6.490,NO ALCANZÓ VACANTE,FIQT
Postulante 3581,ORDINARIO,10.223,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3582,EXTRAORDINARIO 1 - DOS PRIMEROS ALUMNOS,3.338,NO ALCANZÓ VACANTE,FIQT
Postulante 3583,ORDINARIO,9.439,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3584,ORDINARIO,7.570,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3585,ORDINARIO,7.107,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3586,ORDINARIO,8.675,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3587,ORDINARIO,8.511,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3588,ORDINARIO,4.571,NO ALCANZÓ VACANTE,FIQT
Postulante 3589,ORDINARIO,10.703,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3590,ORDINARIO,5.449,NO ALCANZÓ VACANTE,FIQT
Postulante 3591,ORDINARIO,3.911,NO ALCANZÓ VACANTE,FIQT
Postulante 3592,ORDINARIO,10.048,ALCANZÓ VACANTE A: INGENIERÍA TEXTIL,FIQT
Postulante 3593,ORDINARIO,8.627,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3594,ORDINARIO,5.766,NO ALCANZÓ VACANTE,FIQT
Postulante 3595,ORDINARIO,1.950,NO ALCANZÓ VACANTE,FIQT
Postulante 3596,ORDINARIO,10.325,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3597,ORDINARIO,3.637,NO ALCANZÓ VACANTE,FIQT
Postulante 3598,EXTRAORDINARIO 1 - TRASLADO EXTERNO,3.700,NO ALCANZÓ VACANTE,FIQT
Postulante 3599,ORDINARIO,8.198,ALCANZÓ VACANTE A: INGENIERÍA TEXTIL,FIQT
Postulante 3600,ORDINARIO,12.653,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3601,ORDINARIO,4.107,NO ALCANZÓ VACANTE,FIQT
Postulante 3602,ORDINARIO,7.509,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3603,ORDINARIO,12.281,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3604,ORDINARIO,9.659,ALCANZÓ VACANTE A: INGENIERÍA TEXTIL,FIQT
Postulante 3605,ORDINARIO,8.584,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3606,ORDINARIO,4.623,NO ALCANZÓ VACANTE,FIQT
Postulante 3607,ORDINARIO,5.665,NO ALCANZÓ VACANTE,FIQT
Postulante 3608,ORDINARIO,9.475,ALCANZÓ VACANTE A: INGENIERÍA QUÍMICA,FIQT
Postulante 3609,ORDINARIO,5.924,NO ALCANZÓ VACANTE,FIA
Postulante 3610,ORDINARIO,3.091,NO ALCANZÓ VACANTE,FIA
Postulante 3611,ORDINARIO,8.325,ALCANZÓ VACANTE A: INGENIERÍA SANITARIA,FIA
Postulante 3612,ORDINARIO,0.000,NO ALCANZÓ VACANTE,FIA
Postulante 3613,ORDINARIO,5.841,NO ALCANZÓ VACANTE,FIA
Postulante 3614,ORDINARIO,7.794,ALCANZÓ VACANTE A: INGENIERÍA AMBIENTAL,FIA
Postulante 3615,ORDINARIO,5.896,NO ALCANZÓ VACANTE,FIA
Postulante 3616,ORDINARIO,11.538,ALCANZÓ VACANTE A: INGENIERÍA SANITARIA,FIA
Postulante 3617,ORDINARIO,11.027,ALCANZÓ VACANTE A: INGENIERÍA AMBIENTAL,FIA
Postulante 3618,ORDINARIO,5.798,NO ALCANZÓ VACANTE,FIA
Postulante 3619,ORDINARIO,8.243,ALCANZÓ VACANTE A: INGENIERÍA SANITARIA,FIA
Postulante 3620,ORDINARIO,3.624,NO ALCANZÓ VACANTE,FIA
Postulante 3621,ORDINARIO,8.844,ALCANZÓ VACANTE A: INGENIERÍA AMBIENTAL,FIA
Postulante 3622,ORDINARIO,7.701,ALCANZÓ VACANTE A: INGENIERÍA AMBIENTAL,FIA
Postulante 3623,ORDINARIO,4.945,NO ALCANZÓ VACANTE,FIA
Postulante 3624,ORDINARIO,7.599,ALCANZÓ VACANTE A: INGENIERÍA DE HIGIENE Y SEGURIDAD INDUSTRIAL,FIA
Postulante 3625,ORDINARIO,10.157,ALCANZÓ VACANTE A: INGENIERÍA AMBIENTAL,FIA
Postulante 3626,ORDINARIO,10.853,ALCANZÓ VACANTE A: INGENIERÍA SANITARIA,FIA
Postulante 3627,ORDINARIO,5.318,NO ALCANZÓ VACANTE,FIA
Postulante 3628,ORDINARIO,9.834,ALCANZÓ VACANTE A: INGENIERÍA AMBIENTAL,FIA
Postulante 3629,ORDINARIO,4.274,NO ALCANZÓ VACANTE,FIA
Postulante 3630,ORDINARIO,5.427,NO ALCANZÓ VACANTE,FIA
Postulante 3631,ORDINARIO,7.689,ALCANZÓ VACANTE A: INGENIERÍA DE HIGIENE Y SEGURIDAD INDUSTRIAL,FIA
Postulante 3632,ORDINARIO,5.204,NO ALCANZÓ VACANTE,FIA
Postulante 3633,ORDINARIO,7.011,ALCANZÓ VACANTE A: INGENIERÍA SANITARIA,FIA
Postulante 3634,ORDINARIO,5.782,NO ALCANZÓ VACANTE,FIA
Postulante 3635,ORDINARIO,3.478,NO ALCANZÓ VACANTE,FIA
Postulante 3636,ORDINARIO,8.480,ALCANZÓ VACANTE A: INGENIERÍA DE HIGIENE Y SEGURIDAD INDUSTRIAL,FIA
Postulante 3637,ORDINARIO,5.910,NO ALCANZÓ VACANTE,FIA
Postulante 3638,ORDINARIO,10.467,ALCANZÓ VACANTE A: INGENIERÍA AMBIENTAL,FIA
Postulante 3639,ORDINARIO,2.305,NO ALCANZÓ VACANTE,FIA
Postulante 3640,ORDINARIO,10.680,ALCANZÓ VACANTE A: INGENIERÍA AMBIENTAL,FIA
Postulante 3641,ORDINARIO,9.751,ALCANZÓ VACANTE A: INGENIERÍA AMBIENTAL,FIA
Postulante 3642,ORDINARIO,1.457,NO ALCANZÓ VACANTE,FIA
Postulante 3643,ORDINARIO,10.737,ALCANZÓ VACANTE A: INGENIERÍA AMBIENTAL,FIA
Postulante 3644,ORDINARIO,8.959,ALCANZÓ VACANTE A: INGENIERÍA AMBIENTAL,FIA
Postulante 3645,ORDINARIO,4.016,NO ALCANZÓ VACANTE,FIA
Postulante 3646,ORDINARIO,7.360,ALCANZÓ VACANTE A: INGENIERÍA DE HIGIENE Y SEGURIDAD INDUSTRIAL,FIA
Postulante 3647,ORDINARIO,7.933,ALCANZÓ VACANTE A: INGENIERÍA SANITARIA,FIA
Postulante 3648,ORDINARIO,1.799,NO ALCANZÓ VACANTE,FIA
Postulante 3649,ORDINARIO,6.312,NO ALCANZÓ VACANTE,FIA
Postulante 3650,ORDINARIO,8.974,ALCANZÓ VACANTE A: INGENIERÍA SANITARIA,FIA
Postulante 3651,ORDINARIO,7.578,ALCANZÓ VACANTE A: INGENIERÍA AMBIENTAL,FIA
Postulante 3652,ORDINARIO,8.446,ALCANZÓ VACANTE A: INGENIERÍA DE HIGIENE Y SEGURIDAD INDUSTRIAL,FIA
Postulante 3653,ORDINARIO,4.094,NO ALCANZÓ VACANTE,FIA
Postulante 3654,ORDINARIO,5.769,NO ALCANZÓ VACANTE,FIA
Postulante 3655,ORDINARIO,0.000,NO ALCANZÓ VACANTE,FIA
Postulante 3656,ORDINARIO,4.548,NO ALCANZÓ VACANTE,FIA
Postulante 3657,ORDINARIO,7.103,ALCANZÓ VACANTE A: INGENIERÍA SANITARIA,FIA
Postulante 3658,ORDINARIO,2.535,NO ALCANZÓ VACANTE,FIA
Postulante 3659,ORDINARIO,5.703,NO ALCANZÓ VACANTE,FIA
Postulante 3660,ORDINARIO,6.065,NO ALCANZÓ VACANTE,FIA
Postulante 3661,ORDINARIO,3.660,NO ALCANZÓ VACANTE,FIA
Postulante 3662,ORDINARIO,7.107,ALCANZÓ VACANTE A: INGENIERÍA AMBIENTAL,FIA
Postulante 3663,ORDINARIO,10.441,ALCANZÓ VACANTE A: INGENIERÍA AMBIENTAL,FIA
Postulante 3664,ORDINARIO,5.293,NO ALCANZÓ VACANTE,FIA
Postulante 3665,ORDINARIO,1.788,NO ALCANZÓ VACANTE,FIA
Postulante 3666,ORDINARIO,2.118,NO ALCANZÓ VACANTE,FIA
Postulante 3667,ORDINARIO,8.681,ALCANZÓ VACANTE A: INGENIERÍA AMBIENTAL,FIA
Postulante 3668,ORDINARIO,7.852,ALCANZÓ VACANTE A: INGENIERÍA AMBIENTAL,FIA
Postulante 3669,ORDINARIO,8.479,ALCANZÓ VACANTE A: INGENIERÍA AMBIENTAL,FIA
Postulante 3670,ORDINARIO,5.137,NO ALCANZÓ VACANTE,FIA
Postulante 3671,ORDINARIO,3.800,NO ALCANZÓ VACANTE,FIA
Postulante 3672,ORDINARIO,5.238,NO ALCANZÓ VACANTE,FIA
Postulante 3673,ORDINARIO,5.183,NO ALCANZÓ VACANTE,FIA
Postulante 3674,ORDINARIO,4.711,NO ALCANZÓ VACANTE,FIA
Postulante 3675,ORDINARIO,4.907,NO ALCANZÓ VACANTE,FIA
Postulante 3676,ORDINARIO,7.462,ALCANZÓ VACANTE A: INGENIERÍA AMBIENTAL,FIA
Postulante 3677,ORDINARIO,5.457,NO ALCANZÓ VACANTE,FIA
Postulante 3678,ORDINARIO,9.426,ALCANZÓ VACANTE A: INGENIERÍA AMBIENTAL,FIA
Postulante 3679,ORDINARIO,8.187,ALCANZÓ VACANTE A: INGENIERÍA AMBIENTAL,FIA
Postulante 3680,ORDINARIO,3.517,NO ALCANZÓ VACANTE,FIA
Postulante 3681,ORDINARIO,2.362,NO ALCANZÓ VACANTE,FIA
Postulante 3682,ORDINARIO,7.285,ALCANZÓ VACANTE A: INGENIERÍA SANITARIA,FIA
Postulante 3683,ORDINARIO,3.085,NO ALCANZÓ VACANTE,FIA
Postulante 3684,ORDINARIO,7.616,ALCANZÓ VACANTE A: INGENIERÍA AMBIENTAL,FIA
Postulante 3685,ORDINARIO,5.112,NO ALCANZÓ VACANTE,FIA
Postulante 3686,ORDINARIO,8.689,ALCANZÓ VACANTE A: INGENIERÍA AMBIENTAL,FIA
Postulante 3687,ORDINARIO,6.775,NO ALCANZÓ VACANTE,FIA
Postulante 3688,ORDINARIO,5.601,NO ALCANZÓ VACANTE,FIA
Postulante 3689,ORDINARIO,6.934,NO ALCANZÓ VACANTE,FIA
Postulante 3690,ORDINARIO,6.703,NO ALCANZÓ VACANTE,FIA
Postulante 3691,ORDINARIO,14.488,ALCANZÓ VACANTE A: INGENIERÍA SANITARIA,FIA
Postulante 3692,ORDINARIO,1.322,NO ALCANZÓ VACANTE,FIA
Postulante 3693,ORDINARIO,6.081,NO ALCANZÓ VACANTE,FIA
Postulante 3694,ORDINARIO,3.915,NO ALCANZÓ VACANTE,FIA
Postulante 3695,ORDINARIO,3.082,NO ALCANZÓ VACANTE,FIA
Postulante 3696,ORDINARIO,3.812,NO ALCANZÓ VACANTE,FIA
Postulante 3697,ORDINARIO,6.077,NO ALCANZÓ VACANTE,FIA
Postulante 3698,ORDINARIO,8.028,ALCANZÓ VACANTE A: INGENIERÍA DE HIGIENE Y SEGURIDAD INDUSTRIAL,FIA
Postulante 3699,ORDINARIO,8.489,ALCANZÓ VACANTE A: INGENIERÍA AMBIENTAL,FIA
Postulante 3700,ORDINARIO,9.697,ALCANZÓ VACANTE A: INGENIERÍA AMBIENTAL,FIA
Postulante 3701,ORDINARIO,4.559,NO ALCANZÓ VACANTE,FIA
Postulante 3702,ORDINARIO,3.513,NO ALCANZÓ VACANTE,FIA
Postulante 3703,ORDINARIO,3.490,NO ALCANZÓ VACANTE,FIA
